station_id,total_rentals,avg_hourly_rentals,std_hourly_rentals,avg_weekday_rentals,avg_weekday_morning_rentals,avg_weekday_evening_rentals,avg_weekday_midday_rentals,avg_weekday_night_rentals,avg_weekend_rentals,avg_weekend_morning_rentals,avg_weekend_afternoon_rentals,max_hourly_rentals,peak_hour,weekday_weekend_ratio,morning_evening_ratio,cluster_label
30200,18140,2.857142857142857,2.4333403004005594,2.7437948717948717,1.7151832460732985,3.6503442999234887,2.997916666666667,1.7474747474747474,3.23202170963365,1.7608695652173914,3.8573407202216066,32,17,0.8486781463975338,0.47638837533972034,4
30201,19038,2.836835046937863,2.1456063440588538,2.7969293756397136,1.7553956834532374,3.8481711525189786,2.7388568432092293,1.9712230215827338,2.943592552026287,1.7675675675675675,3.650955414012739,17,17,0.949852764422378,0.4813350116572409,4
31000,12364,1.5965909090909092,1.014663891573595,1.586952636282395,1.4013157894736843,1.9054280917739228,1.522119341563786,1.251543209876543,1.6216845044206607,1.660668380462725,1.689484126984127,10,17,0.9779797810104665,0.7967623765462325,3
31001,2221,1.3735312306740879,0.6823386984674618,1.326197757390418,1.1572327044025157,1.4444444444444444,1.3035714285714286,1.1888888888888889,1.4465408805031446,1.4504504504504505,1.519108280254777,5,10,0.916172921437252,0.8877119852864676,0
31002,18354,1.744510978043912,1.2359955235816924,1.6571740019076169,1.3102941176470588,2.0790408525754884,1.620613224972294,1.285294117647059,1.945945945945946,1.6485148514851484,2.175390890550646,14,17,0.8511659018363039,0.6857297026766256,3
31003,17961,1.689810894721987,1.1087085785145325,1.6129977360500733,1.3882882882882883,1.9684,1.5365313653136532,1.249789739276703,1.8746794871794872,1.7419898819561552,2.0727396329027874,11,17,0.8599538178431456,0.7789437051271383,3
31004,7196,1.3076503725240778,0.6510551120086207,1.286261491317671,1.2364864864864864,1.3862126245847175,1.2601683029453015,1.16,1.3604284814114682,1.234726688102894,1.4372759856630823,6,2,0.9447881463329846,0.8982101388674005,0
31005,21522,1.825445292620865,1.2413673890127843,1.8020074082925082,1.3277227722772278,2.22960932145305,1.6851434096036093,1.4985052316890881,1.8827828120432621,1.522875816993464,2.086984536082474,19,17,0.9565897919717956,0.639093688302726,2
31006,19920,1.6963297283488035,1.0872008899488592,1.6217642623774817,1.3317535545023698,2.0197292069632495,1.5090771558245084,1.3801916932907348,1.853104359313078,1.5616438356164384,2.050415183867141,16,18,0.8746887704736991,0.7029067071017229,3
31007,20777,1.7840460243860552,1.2199105243965982,1.798173621546642,1.6151279199110122,2.1844357976653694,1.7236971484759096,1.4439935064935066,1.7432387312186979,1.5530973451327434,1.8676703645007924,14,17,1.030921736435849,0.7612446085279876,2
31009,9430,1.463376784605835,0.8403857233913331,1.4074074074074074,1.4146892655367231,1.568445475638051,1.379120879120879,1.1820615796519411,1.5991493886230728,1.7128953771289537,1.6404639175257731,8,10,0.87954750813515,0.9506240402044818,0
31010,10951,1.481666892166148,0.8827980078040956,1.398031496062992,1.2876984126984128,1.553001277139208,1.36775956284153,1.2855029585798816,1.6655127650367807,1.5251046025104602,1.7524841915085818,13,2,0.8388963621482592,0.8550825006032697,0
31011,15776,1.6116048626008785,1.0046541514360445,1.5711895133175289,1.3597014925373134,1.837114337568058,1.5357142857142858,1.344676180021954,1.7223071046600458,1.6334841628959276,1.8550247116968699,12,18,0.9117292611797566,0.7883020293348801,3
31012,4789,1.2702917771883289,0.5908052612645731,1.2513404825737264,1.2013422818791946,1.3060989643268124,1.248104755341144,1.1566820276497696,1.3422391857506362,1.3404255319148937,1.3689567430025444,9,1,0.9315842597864994,0.9426111278062285,0
31013,11578,1.4713432456474775,0.8562687810826001,1.4036256011838697,1.3201834862385322,1.623020706455542,1.3339494762784967,1.2549952426260704,1.6199756394640683,1.6159250585480094,1.681547619047619,8,18,0.8659140625012357,0.8556187646109027,3
31014,26108,1.9293526455808454,1.4480499995546992,1.8120970217992016,1.452626158599382,2.365102113937657,1.7854925204628846,1.3096989966555184,2.2339803243818133,1.964341085271318,2.685006045949214,18,17,0.8107888029396503,0.679355493691573,2
31015,11201,1.5067258541834814,0.9542306477253901,1.4462077874146522,1.3271028037383177,1.6651810584958218,1.3816046966731899,1.2265193370165746,1.6694789081885857,1.6985507246376812,1.817124735729387,11,17,0.8657444163619367,0.8706731301047342,3
31016,15512,1.4935490082803775,0.8585051436709712,1.4546879080699922,1.4540106951871659,1.6743626743626743,1.4113222486144101,1.1622992392223161,1.6026392961876832,1.5300171526586621,1.7456828885400315,10,17,0.9071166511872142,0.8914720193218457,3
31017,12501,1.525070147614981,0.9544339314025292,1.51194131695667,1.3241455347298787,1.765805387575591,1.4543812104787714,1.334056399132321,1.5580299785867238,1.5347043701799485,1.678988326848249,10,17,0.9697961794982672,0.8098875141187784,3
31018,6239,1.3112652374947458,0.6788210518596456,1.2567363003330305,1.2065955383123181,1.3959810874704492,1.2202020202020203,1.188073394495413,1.4350515463917526,1.3157894736842106,1.5307797537619698,8,18,0.8751331409312761,0.8774253894389281,3
31019,12952,1.480059421780368,0.879497932693169,1.4239413680781758,1.2743029389600602,1.6392177045805456,1.366502463054187,1.3011904761904762,1.6120260436614324,1.3452768729641693,1.7544757033248082,11,18,0.882776427369982,0.7884970519273167,3
31020,10010,1.4003917179630665,0.7890816874690705,1.3619693043651584,1.2491389207807118,1.57161629434954,1.312004530011325,1.2074592074592074,1.4908493664946034,1.4203296703296704,1.625130890052356,11,17,0.912940230396971,0.8476703008451761,3
31021,11855,1.4151844335681032,0.7850371039273984,1.374894264929792,1.245744680851064,1.5167189132706373,1.338781575037147,1.300578034682081,1.5117599351175994,1.3626062322946175,1.6359530261969286,9,17,0.9088648059831846,0.8473006697594367,3
31022,28893,1.8883079537285146,1.2657405874947378,1.8628045977011494,1.5759661196400212,2.4370463868728307,1.7344008834897846,1.4924829157175399,1.9509715318572074,1.6012965964343597,2.1970132107983917,12,17,0.9543195519500124,0.6739487502864602,2
31023,10828,1.379011716760061,0.7348920857166671,1.3214285714285714,1.25146771037182,1.4725816389402342,1.2719013627514602,1.2332730560578662,1.498046875,1.3946587537091988,1.5586538461538462,8,19,0.8815125086922793,0.8739829711275808,3
31024,18354,1.6105651105651106,1.0046704432250257,1.5969770253929867,1.5373725934314835,1.8796714579055442,1.5225537820957669,1.2864363942712722,1.6465131158029431,1.648,1.8346235045742434,10,17,0.9693258342375461,0.8662577675106224,3
31025,9207,1.3962693357597815,0.7401251657542691,1.3402959094865101,1.1891252955082743,1.4641704325371208,1.3335158817086528,1.2026666666666668,1.525025025025025,1.3286118980169972,1.6551126516464472,7,16,0.8782922216262679,0.8447616831741067,3
31026,10914,1.3889030287604989,0.7342172762852051,1.3543321299638988,1.29547471162378,1.538878842676311,1.3154864709268854,1.184857423795477,1.4715271786022432,1.4184782608695652,1.600656455142232,8,17,0.9197331972164088,0.8724819686000076,3
31027,14905,1.520452922574722,0.9127768166083577,1.460844250363901,1.3918088737201366,1.6822995461422088,1.4091304347826088,1.2655971479500892,1.660075008523696,1.5212014134275618,1.8246951219512195,11,18,0.8794571243728766,0.8549649763833143,3
31028,4340,1.220472440944882,0.5509612125634732,1.1971608832807572,1.1160572337042924,1.2962962962962963,1.1725,1.151851851851852,1.2784313725490195,1.2758620689655173,1.3260393873085339,8,17,0.9356976145548517,0.8970192720911659,3
31029,10116,1.3912804291019116,0.7633098832600717,1.357702861622893,1.353135313531353,1.4862023653088041,1.3035163479333745,1.1306306306306306,1.4702627939142463,1.3203463203463204,1.5886385896180215,11,2,0.9228146509508129,0.9121076317060075,0
31030,13512,1.469494290375204,0.8300292582498549,1.4579355608591886,1.548040794417606,1.628501827040195,1.3512450851900393,1.2340659340659341,1.5006021678040948,1.5222405271828665,1.566287878787879,8,18,0.9709199894078716,0.9632381595322171,3
31031,11552,1.3978702807357213,0.769109098339373,1.3578247528128196,1.3956656346749226,1.5170637475853188,1.2927135678391959,1.1726943942133816,1.4958298582151792,1.4839924670433144,1.6392045454545454,8,17,0.9071336634291159,0.9456233192035733,3
31032,4820,1.2321063394683027,0.5719174806246374,1.1870579915134372,1.1929625425652668,1.2627551020408163,1.147295742232451,1.0850340136054422,1.349630996309963,1.2419354838709677,1.444015444015444,12,15,0.8788914179791364,0.940285333176265,3
31033,3978,1.2676864244741874,0.6405546796009598,1.221559633027523,1.1472868217054264,1.2871287128712872,1.2277904328018223,1.1105769230769231,1.3726513569937369,1.3181818181818181,1.3931451612903225,7,2,0.8892792387297825,0.9130595374338075,0
31034,10350,1.393939393939394,0.7772290726342523,1.3690140845070422,1.3089753772835584,1.5345592897907419,1.3043758043758045,1.2780748663101604,1.457142857142857,1.3200992555831266,1.585945945945946,9,17,0.9388751436807384,0.8625671548526707,3
31035,6294,1.2290568248388987,0.553101402120922,1.203723986856517,1.2409513960703207,1.3024574669187146,1.15234375,1.0580431177446104,1.2920353982300885,1.2737226277372262,1.3421828908554572,7,20,0.9309288736442783,0.9548020085444681,3
31036,6271,1.3015774180157742,0.6294957486559574,1.265994236311239,1.2107023411371238,1.3325842696629213,1.2921034241788958,1.0793650793650793,1.3931750741839763,1.2629482071713147,1.4717514124293785,7,18,0.9080597263239966,0.907848545803285,3
31037,22044,1.757614415563706,1.2076870123868657,1.7608388568944908,1.4496606334841629,2.3358042994810972,1.653548187170747,1.3271523178807947,1.7487271638215034,1.6088794926004228,1.9649725274725274,12,17,1.0063505289868844,0.6698536764545202,2
31038,6168,1.2780770824699543,0.6193462298254506,1.2598780164412622,1.138187221396731,1.417802726543705,1.2239328201539539,1.1090047393364928,1.343127962085308,1.3314285714285714,1.4124513618677044,7,17,0.9373199962945948,0.8435529538466883,3
31039,17186,1.5905599259602037,0.9584402202143668,1.564380418154003,1.4911206368646663,1.8322062552831784,1.4854694485842026,1.3040482342807924,1.6599121918270854,1.612970711297071,1.8065967016491755,10,18,0.9418802666702732,0.8485843129305269,3
31040,8511,1.3365263819095476,0.6692585560549665,1.3374874371859296,1.1848852901484481,1.4803804994054697,1.3182055294731352,1.1952755905511812,1.3330940416367552,1.2843601895734598,1.3923444976076556,6,17,1.00254359546124,0.8296812187521849,3
31041,15039,2.087590227651305,1.610294634010609,1.7719419488597097,1.3659003831417624,1.8877980364656382,1.8253706754530479,1.6835664335664335,2.566189311910583,1.8288770053475936,2.894243641231593,17,15,0.6902264436201531,0.739922638999895,2
31042,13167,1.678607853136155,1.1062841603066143,1.5313216195569137,1.2105263157894737,1.6377691882937604,1.5465898174831891,1.5643224699828473,1.9743098159509203,1.5166240409207161,2.15543219666931,16,15,0.7752311091613397,0.7497451438405583,3
31043,5918,1.3221626452189454,0.6930527506738646,1.240947992100066,1.1145685997171146,1.3791267305644301,1.218045112781955,1.1743589743589744,1.493741307371349,1.2692307692307692,1.5528781793842035,7,0,0.8302092047502161,0.8116242159795474,0
31044,6939,1.4351602895553257,0.8227755521282482,1.349367869256861,1.1925601750547046,1.3972055888223553,1.35171862509992,1.3883677298311445,1.609924623115578,1.4972677595628416,1.6319702602230484,13,15,0.8376356347742341,0.8677705307113032,3
31045,5157,1.3415712799167534,0.6927972071231036,1.2566371681415929,1.1525885558583107,1.3398617511520738,1.2129237288135593,1.280130293159609,1.4970544918998527,1.3529411764705883,1.5773710482529117,7,4,0.8388461000159673,0.8768286043281739,0
31046,3750,1.2392597488433577,0.5688253640813588,1.1914489311163896,1.1219512195121952,1.2736318407960199,1.2008995502248876,1.1340782122905029,1.3485342019543973,1.228448275862069,1.4065217391304348,7,13,0.8828593816969823,0.8830515860323938,3
31047,8321,1.3886849132176236,0.7854197173388423,1.3497103128621089,1.2931995540691192,1.4382440476190477,1.3401665598975017,1.2456140350877194,1.48896839594514,1.349264705882353,1.5495608531994982,15,17,0.9058650616585324,0.8907603610754902,3
31048,6424,1.3569919729615547,0.7283292263876098,1.3156828703703705,1.2445095168374818,1.40625,1.3001592356687899,1.2317380352644836,1.4687010954616588,1.4090909090909092,1.4957841483979764,8,3,0.8952043884522598,0.8939010161722789,0
31049,8431,1.2992756973339497,0.6326512670787754,1.2710706150341686,1.2071197411003236,1.426002766251729,1.2225806451612904,1.154103852596315,1.3813253012048192,1.3371647509578544,1.463130659767141,7,17,0.9195162773381329,0.8715888204491015,3
31050,4483,1.220528178600599,0.5431721600572151,1.1800486618004866,1.1623563218390804,1.26,1.1763046544428772,1.0664819944598338,1.303231151615576,1.22,1.3900343642611683,7,2,0.9047849074443116,0.9338379200374988,0
31051,6751,1.3025274937295004,0.6535886284946891,1.2663072776280324,1.3036253776435045,1.3630731102850062,1.2204444444444444,1.0991189427312775,1.393754243041412,1.3480662983425415,1.5177195685670262,6,14,0.9079070982904579,0.9764321269622179,3
31052,7321,1.3671335200746966,0.7365042139329782,1.3105961989065347,1.2344827586206897,1.4671592775041051,1.257856567284448,1.203957382039574,1.510568031704095,1.4320557491289199,1.5842245989304813,8,18,0.8670441365639423,0.8666652773705459,3
31053,5259,1.2336382828993666,0.5418428567626596,1.2149782681377466,1.1494252873563218,1.3405405405405406,1.2027972027972027,1.1338199513381995,1.2775157232704402,1.2286689419795223,1.316831683168317,5,18,0.9503037358272256,0.8787875417354744,3
31054,2628,1.1934604904632153,0.4987880956051705,1.1819196428571428,1.071917808219178,1.1942604856512142,1.2210300429184548,1.0956521739130434,1.2439024390243902,1.3148148148148149,1.2651162790697674,6,15,0.9494074441555389,0.9281890315830265,3
31055,6097,1.3268770402611534,0.6893414998558761,1.2752740560292326,1.2320954907161803,1.38715953307393,1.2760416666666667,1.121771217712177,1.456140350877193,1.364963503649635,1.5526742301458671,8,11,0.8751895829811607,0.9089957933502596,3
31056,4847,1.3164041281912005,0.6856286990990823,1.2536510376633359,1.2160864345738296,1.3968023255813953,1.2167487684729064,1.1152416356877324,1.4675925925925926,1.4136690647482015,1.4704761904761905,8,19,0.8536411282384261,0.874041185297287,3
31057,4020,1.3276089828269484,0.7116501594650666,1.2437785678009141,1.1349693251533743,1.351170568561873,1.2342465753424658,1.2171052631578947,1.4834749763928234,1.3883495145631068,1.5682967959527825,7,1,0.8378575507033567,0.8740518822215471,0
31058,2999,1.1770015698587126,0.4898547864575336,1.1671372106154714,1.1424936386768447,1.213307240704501,1.157556270096463,1.1346938775510205,1.1994851994851994,1.144927536231884,1.2506811989100817,8,0,0.9722212411414748,0.9501902545236074,0
31059,4983,1.285272117616714,0.6365398104744873,1.222386405615072,1.152337858220211,1.3700887198986058,1.2030237580993521,1.0638297872340425,1.4307692307692308,1.4075829383886256,1.4794745484400658,7,19,0.8537593764033705,0.8707645696458604,3
31060,8948,1.549168975069252,0.9494620040616869,1.4437211825332248,1.2671755725190839,1.6504065040650406,1.4067796610169492,1.2321083172147003,1.7352800382958353,1.5431654676258992,1.8681732580037664,14,3,0.8315024942348828,0.8044159981198014,0
31061,2450,1.1722488038277512,0.5036916995602034,1.1655266757865936,1.167741935483871,1.3100436681222707,1.2065439672801637,1.0414746543778801,1.1878980891719746,1.2627118644067796,1.244343891402715,9,3,0.9803419539502681,0.9196677751215405,0
31062,31364,2.970638378480773,2.553860426545121,2.3125666412795125,1.6367006487488416,2.715443279313632,2.357073170731707,1.5047923322683705,4.0525920360631105,2.701330108827086,4.802681992337165,42,15,0.5704981213465923,0.6766242311622916,4
31063,3191,1.2708084428514537,0.6106133872668995,1.2276887871853548,1.1049382716049383,1.3493761140819964,1.2058823529411764,1.1409395973154361,1.3695937090432504,1.2785714285714285,1.3737864077669903,7,19,0.8957350227751658,0.8344022467522737,3
31064,47707,3.4550260718424104,3.210759857901427,2.752493697248712,1.735042735042735,3.878584729981378,2.6442477876106194,1.6532544378698224,4.8230522945570975,2.8164627363737487,5.8184257602862255,28,19,0.5705770852348154,0.48462290576951134,4
31065,6762,1.2727272727272727,0.624219117874021,1.2375704766786264,1.259326660600546,1.330392156862745,1.211243611584327,1.0935960591133005,1.369950389794472,1.3386075949367089,1.4428571428571428,7,18,0.9027098908109714,0.9516893770121319,3
31066,4172,1.308247099404202,0.6716132334979318,1.2640597539543057,1.2531418312387792,1.295638126009693,1.293915040183697,1.091703056768559,1.4184008762322016,1.4257425742574257,1.4749455337690631,9,12,0.8905586681824175,0.9828081126628544,3
31067,5305,1.1985991866244916,0.5103297515896215,1.168790798880945,1.1522388059701492,1.226034308779011,1.152963671128107,1.111764705882353,1.2779156327543424,1.2706422018348624,1.2985347985347986,7,17,0.9138920261407498,0.9479410524670152,3
31068,7396,1.3583103764921947,0.8319413809439138,1.3230099201548513,1.2007233273056057,1.4220830070477681,1.3640880056777858,1.1788856304985338,1.4695121951219512,1.3257575757575757,1.5456,20,19,0.8996932664302949,0.8491115598882889,3
31069,5476,1.2389140271493213,0.5875888395282528,1.229467856044294,1.2977038796516231,1.2607407407407407,1.165991902834008,1.0923076923076922,1.2651839178785287,1.2293577981651376,1.300187617260788,9,8,0.9710025839723571,1.0115099188281391,0
31070,5395,1.2289293849658314,0.5330126844493159,1.2269503546099292,1.3070422535211268,1.219626168224299,1.1455399061032865,1.1425531914893616,1.2355864811133201,1.17351598173516,1.296943231441048,6,7,0.9922074786918944,1.054261811671675,0
31071,24900,1.8906605922551254,1.3418771031600305,1.7596941561987984,1.5570221752903908,2.2153325817361895,1.6974358974358974,1.275486381322957,2.1892901618929015,2.0012106537530268,2.487534626038781,13,17,0.803406866731314,0.7647184806408552,2
31072,1408,1.1684647302904565,0.4509142242899137,1.1400491400491402,1.049689440993789,1.2768595041322315,1.1095406360424027,1.0625,1.227621483375959,1.0588235294117647,1.2723214285714286,4,1,0.9279091693208529,0.8243521284273785,0
31073,5575,1.3254873989538754,0.7248613383053624,1.3313272093759898,1.2118226600985222,1.2944572748267897,1.4436885865457294,1.2089136490250696,1.3079122974261201,1.3130434782608695,1.384765625,11,12,1.017124838687777,0.973632673700306,3
31074,6956,1.3535707336057599,0.7857927318365943,1.303833290455364,1.2350230414746544,1.4223341729638959,1.2617342879872713,1.265536723163842,1.5079872204472844,1.3869731800766283,1.5659163987138263,10,21,0.8640452833450042,0.8836264476085157,3
31075,5241,1.250536864710093,0.5864289184422257,1.2210072895957589,1.2119047619047618,1.2701923076923076,1.2006764374295378,1.1195219123505975,1.3265132139812448,1.2834008097165992,1.3434991974317818,8,3,0.9197703470942696,0.9537415479622716,0
31076,3565,1.2846846846846847,0.6525141602352741,1.2186495176848875,1.073469387755102,1.3513513513513513,1.160246533127889,1.1895043731778425,1.4202420242024203,1.4552845528455285,1.4539007092198581,8,18,0.8574539008363304,0.8756324355724294,3
31077,21314,2.0717340590979783,1.6850563257866402,1.836030359444365,1.6169513797634691,2.108108108108108,1.919871794871795,1.293733681462141,2.5697428139183054,2.1006825938566553,2.9959325973271356,26,13,0.7142022723953091,0.800187420296993,2
31078,4400,1.5433181339880744,0.9590565924527963,1.5681037771842807,1.0591715976331362,1.1907514450867052,1.6772486772486772,1.1851851851851851,1.2608695652173914,1.4230769230769231,1.2394366197183098,8,5,1.242682936816954,0.9215273658226878,0
31079,7815,1.3338453661034306,0.6807852072767409,1.3288102738066392,1.550185873605948,1.3027079303675049,1.2412060301507537,1.185897435897436,1.3458429561200924,1.3865546218487395,1.40625,6,8,0.9866111470297914,1.1602652235962083,0
31080,11032,1.42883046237534,0.8051922130027499,1.3814643188137163,1.4193932183224272,1.5014084507042254,1.3118840579710145,1.181019332161687,1.5386930352536543,1.406871609403255,1.7241992882562278,12,8,0.897233596036972,0.9506035344318041,0
31081,5367,1.281212699928384,0.6368820749057488,1.217600550017188,1.160092807424594,1.3107658157602664,1.2131147540983607,1.0885167464114833,1.42578125,1.3411764705882352,1.5015923566878981,8,2,0.853389789091487,0.9227097732005299,0
31082,6128,1.3181329318132933,0.6709617191947482,1.2629432067775337,1.1655948553054662,1.384460141271443,1.2253061224489796,1.2234957020057307,1.43844049247606,1.3874538745387455,1.4962630792227205,8,19,0.8773847987318157,0.8782633232497851,3
31083,5971,1.360136674259681,0.7149772780217452,1.2834278092697566,1.2559414990859232,1.4184168012924072,1.263302752293578,1.1224489795918366,1.5255212077641984,1.363888888888889,1.5970548862115128,7,20,0.8407533434465115,0.8740425202937196,3
31084,4983,1.271822358346095,0.5764303425758114,1.2388649425287357,1.1336633663366336,1.3482905982905984,1.2139219015280136,1.1240601503759398,1.3527336860670194,1.3043478260869565,1.3698884758364311,6,2,0.9151467199785728,0.8759743724576942,0
31085,5945,1.2870751244858194,0.609463833142689,1.2348008385744236,1.2844759653270292,1.251948051948052,1.163360560093349,1.200902934537246,1.4234375,1.379746835443038,1.430473372781065,6,22,0.8668690894296336,0.9840153721642885,3
31086,5984,1.3772151898734177,0.7368778869061043,1.2722924496071062,1.2257405515832482,1.3651226158038148,1.239795918367347,1.311965811965812,1.5937940761636107,1.4361233480176212,1.6887417218543046,8,1,0.7977785148711458,0.8858700215595514,0
31087,6320,1.2908496732026145,0.6183820308924435,1.24165965797589,1.240690281562216,1.3309929789368105,1.2014925373134329,1.091254752851711,1.4228743416102332,1.3389830508474576,1.4766355140186915,9,23,0.8720289576759422,0.9391285886083105,3
31088,4781,1.2634778012684988,0.5983307099071634,1.216006216006216,1.1995753715498938,1.2960526315789473,1.1945137157107233,1.1441441441441442,1.3644628099173555,1.2335766423357664,1.4337152209492634,9,12,0.8905451010268194,0.9050198307270779,3
31089,23330,1.7530808536218816,1.1789154820256476,1.7150866992004985,1.5084398976982096,2.133384438482177,1.667311411992263,1.3598066298342542,1.852597225999456,1.752,2.158720200752823,35,17,0.9252747442345395,0.7681275356761775,2
31090,4318,1.3041377227423738,0.7172314414074181,1.2458369851007889,1.1223021582733812,1.3406113537117903,1.1972972972972973,1.2968036529680365,1.433430515063168,1.2971428571428572,1.4480874316939891,13,20,0.868523760487573,0.848691873290484,3
31091,11458,1.4107362718542231,0.777071358503643,1.3783336094086467,1.443288756810302,1.4848920863309352,1.3113261240751282,1.1928817451205511,1.5045563549160672,1.4453961456102784,1.6030927835051547,10,8,0.9154978522776632,0.9782483458589828,0
31092,4931,1.2650076962544894,0.6136015098366245,1.232774009282399,1.2485345838218054,1.2851196670135276,1.1869398207426376,1.0970873786407767,1.3473108477666362,1.2912621359223302,1.413978494623656,6,11,0.914309939228321,0.9790145822902266,0
31093,8484,1.3214953271028038,0.656012688586764,1.3112470985439966,1.4242837653478855,1.3725178713264496,1.2085635359116023,1.1448763250883391,1.3503866745984534,1.2597014925373133,1.41635687732342,8,1,0.9702974901196331,1.0158915681151934,0
31094,3457,1.2386241490505194,0.5899627339948039,1.1742141715503462,1.127744510978044,1.2307692307692308,1.1965678627145087,1.0790697674418606,1.3708971553610503,1.286764705882353,1.4310679611650485,9,4,0.8559053912764485,0.9169501648627078,0
31095,2050,1.212300413956239,0.5164650852228743,1.1309734513274337,1.0720338983050848,1.1533333333333333,1.1551724137931034,1.0833333333333333,1.376114081996435,1.2325581395348837,1.4237918215613383,5,11,0.8212634422326396,0.9137413369269045,0
31096,4646,1.1915875865606567,0.4946828808450193,1.1682960893854748,1.0904059040590406,1.2597911227154046,1.1858407079646018,1.0834879406307978,1.2560386473429952,1.2456140350877194,1.2406716417910448,6,3,0.9294034768580142,0.8830776868529199,0
31097,5934,1.3422302646460076,0.7050569775105575,1.277172117608193,1.1508704061895552,1.3326653306613228,1.2765612327656124,1.3154121863799284,1.4835007173601147,1.3349282296650717,1.543103448275862,9,0,0.860337824477031,0.87739942993478,0
31098,11123,1.4814864144912094,0.8498917891309916,1.4412448578071901,1.3393817204301075,1.5539518900343643,1.424516129032258,1.453551912568306,1.5988523735002609,1.452887537993921,1.6715741789354472,8,17,0.900861155491454,0.8545456718470117,3
31099,3405,1.2074468085106382,0.5149911632236055,1.1587618572141787,1.0914893617021277,1.2233009708737863,1.1383399209486167,1.205128205128205,1.3268053855569155,1.3144654088050314,1.3162790697674418,7,1,0.872689529518789,0.9095666696788289,0
31100,20834,2.09787533984493,1.713898671908644,2.1978535353535356,1.4296875,3.1508209240168004,1.8988181031997693,1.3663366336633664,1.7041272998508206,1.6559633027522935,1.9058956916099774,17,17,1.2889674193509324,0.5043822345573901,2
31101,112201,4.175387019946412,3.6010968487669763,4.041768519502604,5.4061264822134385,5.281190476190476,3.589335067468704,2.2437202987101155,4.487583809287311,3.7376800606520093,6.580670003850597,34,8,0.900455175001923,0.9822516605771658,1
31102,62422,2.9042944214395385,2.4446994971079707,2.8428361597008944,3.580220453153705,3.6207644348061807,2.3855579868708974,1.9194902982913409,3.0455871066768996,2.660394265232975,3.694884563150747,23,8,0.933121575112865,0.9633208109329536,4
31103,16406,2.3622750179985603,2.000306574094999,2.191950464396285,2.105714285714286,2.7560366361365527,2.302114803625378,1.3727369542066028,2.755238095238095,2.2851153039832286,3.584692597239649,28,17,0.795268909526822,0.7776659607628881,2
31104,81213,3.2267074575867136,2.4545163754998263,3.105370036101083,3.137969401947149,4.3345669874167285,2.770255671588045,2.389969067609368,3.515790888321462,2.9636510500807756,4.297025723472669,22,18,0.8830124209015034,0.741525565371416,4
31105,21603,1.7265824808184143,1.25698873310625,1.726693752058856,2.0477408354646207,1.8368251410153102,1.5926716471006759,1.284059945504087,1.7262848751835536,1.776183644189383,1.9984779299847792,16,8,0.9996577732294247,1.1150982564995724,2
31106,23963,1.9320325727646537,1.477774477098447,1.8876236484932136,2.314580031695721,2.104240282685512,1.571481619012254,1.2967848309975267,2.036128336478835,1.940554821664465,2.3883617963314356,15,8,0.9266100788504864,1.0864290914399122,2
31107,61549,2.7151175614275003,2.021786983108941,2.6635407426181725,3.1294694348327567,3.5155727155727154,2.292114332049463,1.778604118993135,2.833309133149412,2.888888888888889,3.5018820577164367,19,18,0.9397495535917475,0.915779727562803,4
31108,84776,3.5251361802985572,2.609455648514396,3.4652850342505515,3.900293255131965,4.537362917623056,3.325481798715203,1.8309993634627626,3.6762421222336217,3.125531914893617,4.8728979272585065,23,17,0.9423597682889797,0.8544276174452808,4
31109,48684,2.290149590742309,1.628363254113281,2.1087656774724146,2.1740088105726874,2.6472911963882617,1.87978772496539,1.7909476661951909,2.6871156442177893,1.8896247240618103,2.8706896551724137,16,1,0.7844772906286334,0.7870332095922407,2
31110,54293,2.4768704379562045,1.7758701350670858,2.49808257701649,2.9632538569424964,3.203845140900711,2.1931501393866983,1.6376456161863888,2.4239719477207524,2.1663920922570017,2.959406372762986,17,8,1.0301490618744908,0.9048436272114752,2
31111,35662,1.9877375843041079,1.38468495039412,1.882124666504972,1.8928571428571428,2.222941720629047,1.628370786516854,1.8045239702903444,2.2221823402727927,1.5965996908809892,2.1584269662921347,14,1,0.8465903279323587,0.8147644046476737,2
31112,18938,1.9978900727924886,1.5406141846647328,1.7011675607447143,1.5738349241998877,1.7330195023537323,1.848858959970071,1.1586901763224182,2.5966252785737027,1.8310580204778157,3.0934782608695652,14,15,0.6548933654044155,0.8842915386883194,2
31113,47386,2.3143345543345544,1.6973415078328893,2.2654712900300007,2.784654246921377,2.8385848535102265,1.904390243902439,1.6165893271461718,2.428362097036796,2.106194690265487,2.9246068455134133,16,8,0.9325375137750358,0.9318575673853126,2
31114,79424,3.3277747517492773,2.6367470839386726,3.2142387863584783,3.7301958491669103,4.154095095842669,2.5156608097784567,2.75153600393217,3.5946097697922514,2.465396188565697,4.067484662576687,23,8,0.893934267662253,0.8618317648988477,4
31115,40834,2.1998707035879757,1.6167540416690283,2.1896786905122765,2.61350263239393,2.6136696978586094,1.9118457300275482,1.5251461988304094,2.2249347745061496,2.010958904109589,2.6744765702891327,18,8,0.9837119737697989,0.9753830559421086,2
31116,69743,3.069674295774648,2.5051793313250514,3.0073020509238684,4.101578192252511,4.029903699949315,2.158057213418399,1.9311939867013588,3.2105867163964996,2.566305254378649,3.9909203466776724,22,8,0.9363913593147984,0.9654133141267985,4
